attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,class
179.780426,252.517319,273.364227,374.702545,268.001862,276.061584,JH
278.870941,263.136841,296.624329,326.791992,288.105896,283.894348,JH
189.873642,262.457611,278.172607,362.829163,268.376587,281.026703,JH
222.991028,267.419159,320.390381,383.043091,246.894714,269.133789,JH
180.369064,270.896667,308.058441,373.562592,243.8237,283.063599,JH
194.537918,267.478973,283.240173,399.224243,268.262939,269.046478,JH
196.290604,275.931152,278.792023,402.15918,266.311859,275.116333,JH
178.101089,258.938202,241.234329,384.096344,279.866028,266.092102,JH
196.840042,262.101135,269.313934,404.850586,259.615112,278.14566,JH
158.80806,240.520264,223.376358,398.453247,270.484741,262.154541,JH
184.70787,271.046112,283.028259,353.926544,281.886505,282.023041,JH
146.321564,166.373077,181.969772,357.347168,269.356628,276.586334,JH
190.717072,258.118195,309.095459,390.089722,271.184448,269.670166,JH
198.403625,234.88295,266.790192,334.005981,256.815094,259.113861,JH
226.770813,245.735626,303.4617,400.475952,264.697937,260.030762,JH
238.447052,279.978577,294.538635,332.362762,261.457458,300.820557,JH
156.246597,278.001801,279.860687,362.084259,259.23349,296.811401,JH
189.644409,278.770508,255.538651,371.400055,262.718475,301.318756,JH
182.937149,246.868393,277.996399,381.687042,268.79361,271.149414,JH
172.122055,281.298767,267.067413,365.855164,277.908264,283.804504,JH
213.122025,251.835266,280.665283,375.469055,238.321213,259.624725,JH
178.465683,264.847137,296.445618,368.207825,230.221634,257.031128,JH
186.815414,288.06424,285.308594,388.845734,248.163254,284.015839,JH
190.779984,253.237045,265.753632,381.634644,261.444061,279.789215,JH
189.620667,279.973206,289.559998,404.969147,229.856476,255.440796,JH
166.355042,271.464539,275.771637,384.063782,227.727905,287.085358,JH
184.382751,263.453979,278.059357,360.835144,260.499512,276.898895,JH
208.77739,279.028687,300.53952,412.612396,264.764038,279.932129,JH
198.010101,259.942291,293.789032,364.676575,227.653244,279.179169,JH
184.092361,258.520782,269.640503,383.032623,259.422424,266.22171,JH
185.658295,240.16037,282.256989,373.405945,257.031128,250.199921,JH
209.976196,267.478973,292.030823,390.54834,260.155731,285.954529,JH
253.617828,290.945007,307.876587,396.364746,256.743073,299.173859,JH
153.235107,244.247818,247.121429,363.633057,253.505417,254.232178,JH
238.556076,245.464859,323.630951,406.341003,254.238083,260.123047,JH
173.623154,274.089417,299.536316,373.605408,226.920685,291.336578,JH
200.382141,295.194855,276.342194,359.790222,247.891098,319.812439,JH
222.656693,249.160583,282.681793,362.943512,259.586212,266.850159,JH
209.847565,277.596832,269.163513,373.503693,260.353607,288.475311,JH
214.410828,255.031372,279.078827,394.849335,218.10318,274.089417,JH
253.842468,281.46048,280.189209,409.714539,227.517029,305.643585,JH
205.766861,278.887085,280.588654,359.450958,255.21167,291.821869,JH
170.073517,283.478394,298.600067,369.009491,223.289047,295.677185,JH
188.480774,298.605103,286.225433,348.992828,222.625244,309.885468,JH
226.565659,294.496185,282.630493,352.574829,263.007599,310.601044,JH
229.612717,289.084778,292.027405,338.374054,247.329742,305.941162,JH
238.907928,270.490295,297.607117,331.074005,221.720551,310.10321,JH
196.865433,290.723236,260.848602,375.481018,224.100418,300.166626,JH
213.215851,280.47995,297.953003,357.505249,255.706863,292.48761,JH
177.538727,293.001709,262.240356,344.005829,255.362488,309.536743,JH
222.319595,248.213623,303.318329,359.701263,256.727478,269.118927,JH
235.849533,252.723175,297.405457,341.539154,243.993851,281.128082,JH
197.952011,258.652283,293.819672,331.917145,247.244812,275.771637,JH
162.689896,267.777893,262.885895,388.20871,253.505417,270.977844,JH
195.256241,232.776718,286.764709,365.830566,226.353699,269.786957,JH
160.178024,241.536743,259.624725,348.485291,263.685425,272.767303,JH
231.041122,286.574585,296.939392,364.11673,253.001984,301.14447,JH
179.201004,224.875519,232.725159,335.310303,285.889832,317.165558,JH
209.847565,253.6474,269.703552,316.471161,264.775391,276.278839,JH
257.955414,296.285339,271.265564,352.822906,252.873489,320,JH
175.316849,238.075623,279.43515,354.519379,278.2966,267.059906,JH
206.242569,258.242126,229.026199,326.914368,266.360657,289.836151,JH
200.352188,244.180267,237.065399,401.52832,272.405945,286.574585,JH
293.211517,267.675171,307.509338,326.266754,251.230972,277.996399,JH
200.96019,275.428741,257.163361,363.792511,266.001892,310.497986,JH
263.453979,265.035858,288.209991,315.483765,259.115814,268.812195,JH
228.694122,271.204712,241.513977,317.926086,248.084656,304.829468,JH
233.94017,304.080566,289.794769,294.592926,224.697571,283.524261,JH
209.847565,240.503632,235.544052,344.204895,267.327515,313.600067,JH
243.402954,284.311462,289.822357,304.105255,284.622559,276.134033,JH
219.492599,303.463348,255.219513,294.054413,260.96936,287.088837,JH
251.876953,266.308105,276.470612,322.769257,256.632019,259.755646,JH
225.834015,289.394196,239.135941,322.06366,253.938965,311.006439,JH
234.292557,293.886047,271.840027,300.832184,249.839951,295.778625,JH
250.203918,264.054932,280.431824,283.289612,255.158768,279.508484,JH
224.437073,270.025909,234.557022,296.951172,256.126923,263.590607,JH
200.531799,267.419159,260.249878,334.031433,265.188599,315.748322,JH
196.229462,279.737366,245.709183,301.902313,256.639832,295.177917,JH
275.072723,196.33136,228.536652,313.847107,276.10144,266.833282,JH
236.222351,300.241577,265.631317,307.039093,231.464905,299.541321,JH
219.993179,285.32962,258.785614,336.59024,250.353745,309.118103,JH
148,215.585251,211.28653,351.923279,265.414764,270.484741,JH
165.939743,262.560455,253.450195,336.431274,256.345459,273.64209,JH
274.606995,209.570984,253.954727,309.231293,274.065674,269.824005,JH
247.358047,267.232117,270.179565,314.302399,267.402313,308.444489,JH
166.784286,230.789948,251.199127,332.555267,266.152222,294.821991,JH
254.593796,184.954056,213.178329,302.696228,268.001862,286.775177,JH
163.110397,276.123169,250.059998,325.960114,273.804688,292.071899,JH
196.468826,278.958771,260.725922,317.944977,271.206573,290.449646,JH
256.28891,277.62204,287.445648,302.866302,266.552063,283.989441,JH
201.955444,267.232117,260.416962,324.260712,270.312775,300.621033,JH
212.849716,265.005646,300.911957,324.776855,253.712433,320.357605,JH
192.898941,288.444092,270.070374,317.036285,265.994354,303.415558,JH
259.516846,244.597626,236.579803,401.868134,269.640503,281.78006,JH
197.909073,263.129242,273.265442,299.803284,247.370163,304.527496,JH
229.512527,295.976349,295.880035,320.340454,268.218201,311.584656,JH
269.482849,262.360443,283.825653,300.166626,268.128693,271.974274,JH
178.317139,262.230804,231.534012,314.871399,267.710663,293.509796,JH
274.798096,219.312561,215.113922,319.231903,263.736603,265.243286,JH
195.760056,302.03476,255.765518,318.529419,261.48996,301.37851,JH
245.367065,287.088837,277.650848,317.288513,247.297394,292.328583,JH
231.521057,276.001801,260.278687,310.362701,269.532928,293.865601,JH
242.348923,188.859741,203.096039,361.581238,248.002014,295.296448,JH
183.69812,228.114014,211.697891,302.952148,269.091064,295.203308,JH
280.144592,264.367157,300.123322,299.541321,241.447723,269.874054,JH
204.088211,280.713379,261.400085,331.941254,255.154861,296.649628,JH
203.747391,261.021057,227.437897,323.358948,250.567352,308.519043,JH
177.293549,237.402618,240.950195,324.044739,249.200729,295.797241,JH
210.297409,283.148376,264.76593,343.021851,250.097977,295.7854,JH
171.093536,243.589813,233.310959,354.830933,261.122589,261.39624,JH
190.829773,254.096436,269.29538,393.706757,255.40947,287.702972,JH
183.05191,246.008133,291.171783,378.556458,266.527679,267.710663,JH
244.180267,261.816742,317.288513,367.613922,239.26973,285.959778,JH
192.865234,216.316895,275.617493,375.35318,244.23349,272.264587,JH
224.902206,247.386337,320.226471,334.571381,249.176651,284.3396,JH
214.245193,226.459717,266.326874,360.544037,262.190765,274.774445,JH
175.114243,245.772247,272.970703,325.861938,236.93248,288.861572,JH
167.720001,238.933044,254.950974,382.099457,262.937256,283.296661,JH
245.473007,258.141449,269.163513,314.529816,269.757294,266.092102,JH
202.232544,273.300201,277.996399,325.358276,251.445816,290.628632,JH
180.360748,238.907928,208.434647,320.848877,283.478394,281.952118,JH
208.751053,204.963409,236.414886,343.838623,279.658722,304.014801,JH
164.027435,264.796143,260.278687,345.914734,252.833939,295.465729,JH
284.086243,182.082397,239.635132,324.006165,261.227875,267.151642,JH
137.320786,229.577881,236.592484,358.871857,250.199921,275.58847,JH
155.756226,239.240463,216.92395,389.955139,260.409302,262.322327,JH
250.14595,234.081177,339.819061,350.583801,271.280304,292.638,JH
249.20874,252.241943,338.378479,293.424622,268.821503,235.161652,JH
261.01532,229.706329,344.204895,287.868011,278.039551,219.829483,JH
189.465042,293.95578,268.001862,378.276367,262.84024,305.643585,JH
246.138168,241.447723,303.356232,282.98587,262.944855,226.808289,JH
240.027084,228.063583,313.498016,254.017715,258.723785,177.7892,JH
262.545227,230.36058,366.152985,272.369232,250.199921,223.289047,JH
254.803848,255.32724,363.606934,274.235291,292.077057,199.323853,JH
234.164474,228.265198,319.390045,306.276031,262.992401,184.097794,JH
246.677933,247.630768,310.934082,289.917236,276.007233,242.851807,JH
268.821503,226.514893,345.891602,246.138168,255.331161,214.161148,JH
256.78006,248.573929,329.801453,288.624329,247.16391,225.16217,JH
264.007568,250.798721,334.104767,264.092773,254.544693,215.058136,JH
266.925079,235.053192,328.963531,292.48761,253.870041,207.927872,JH
260.19223,250.233887,343.209839,265.173523,245.367065,211.021332,JH
262.640442,229.270584,372.069885,239.643478,257.147827,216.335388,JH
260,217.368347,404.741882,212.953049,240.659515,209.193695,JH
267.34436,229.671509,364.683411,341.540619,249.559616,262.84024,JH
285.413727,227.055054,370.345795,270.040741,246.002029,228.615402,JH
257.769287,262.488098,334.611725,255.972656,254.568268,228.711609,JH
283.825653,209.990479,346.619385,238.89119,250.263855,212.941299,JH
282.639343,248.284119,349.914276,230.867935,249.633728,211.021332,JH
270.473663,215.712769,364.650513,286.448944,253.899582,216.092575,JH
259.514923,257.934113,343.803711,269.429016,257.194489,215.127869,JH
261.292938,214.441132,325.385925,249.687805,254.017715,214.662521,JH
267.421021,256.846252,388.270538,238.321213,268.895905,195.734512,JH
262.58902,252.247894,366.721954,237.892838,262.58902,186.400101,JH
271.552948,226.947128,368.24585,263.486237,256.259644,235.648041,JH
264.168518,215.39035,322.453094,237.693085,262.030518,204.8414,JH
251.602859,177.485214,302.848145,255.720551,257.782867,187.843018,JH
262.230804,246.98381,362.927002,226.514893,252.230057,173.002884,JH
259.208405,211.400101,359.83606,246.564392,261.843475,218.256729,JH
270.623352,242.88681,358.921997,256.285004,256.281097,208.710327,JH
266.294952,229.732452,338.998535,241.366943,264.463623,191.908829,JH
312.526794,223.65152,403.866302,240.133301,253.47583,232.606964,JH
256.164001,201.136765,352.661316,231.691605,250.379715,207.870148,JH
254.709641,236.044495,335.107452,251.872986,260.094208,231.534012,JH
242.392242,263.746094,370.74115,239.083664,242.161102,191.376587,JH
261.858734,232.847595,338.245483,226.04866,259.277832,209.200867,JH
254.568268,238.075623,347.397461,219.665649,247.018219,217.568375,JH
260.622345,274.612457,391.582672,255.440796,249.451401,295.575714,JH
260.00769,234.200775,341.001465,268.076477,258.559479,243.706787,JH
260.555176,238.018906,294.496185,237.134979,266.940063,191.901016,JH
260.768097,211.518326,325.541077,219.36499,246.221451,164.368484,JH
264.077637,250.491516,344.762238,232.019394,250.071991,200.039993,JH
222,268.477173,278.513916,313.738739,244.591492,312.065704,JH
230.824615,268.001862,307.375977,375.069336,204.247406,214.560013,JH
236.027542,234.029907,260.224915,305.407928,278.926514,271.311615,JH
176.773865,204.882889,215.824005,359.869415,268.985138,289.689484,JH
250.107971,183,302.64502,260.278687,256.499512,189.17981,JH
259.306763,226.108383,328.385437,238.673416,288.461426,187.448654,JH
283.975342,229.368698,303.555603,250.922302,270.016663,211.879684,JH
271.773804,182.024719,320.731964,212.00943,262.429047,163.168625,JH
253.931091,189.528366,330.61911,278.829712,265.505188,239.117126,JH
267.151642,192.002609,297.213715,260.967438,273.124512,213.775589,JH
181.220856,232.499466,221.846786,331.308014,248.018143,311.849335,JH
154.538025,212.249847,174.722641,337.928986,286.141571,300.527863,JH
177.248413,254.591827,267.858185,363.803528,247.951614,267.917908,JH
246.738724,238.472214,322.778564,322.967499,266.326874,211.206055,JH
271.812439,207.511444,343.432678,295.736359,279.973206,191.449738,JH
186.935822,264.259338,254.28331,348.397766,268.28717,302.83493,JH
260.403534,252.685577,328.184387,304.591522,261.725037,235.637436,JH
249.040161,214.133133,297.93457,281.113861,267.346222,206.496979,JH
265.668976,184.16568,333.856262,258.009705,243.38652,173.588593,JH
253.653305,234.795654,324.90152,308.804138,257.256683,196.290604,JH
259.069489,217.082932,327.963409,307.936676,248.744843,200.35968,JH
262.274658,258.182098,322.490295,338.354858,271.812439,219.23732,JH
250.832611,250.768814,338.053253,337.2966,256.095673,190.706573,JH
266.007507,232.692932,376.119659,292.227661,266.377563,230.670761,JH
253.308105,246.941284,342.001465,259.855743,247.291321,217.002304,JH
295.332031,239.943741,368.505096,241.205307,259.855743,220.23851,JH
238.882813,287.605621,298.332031,302.317719,256.095673,297.410492,JH
205.243759,262.975281,274.650696,323.187256,256.632019,302.36734,JH
284.782379,229.019653,361.371002,285.954529,262.611877,231.67218,JH
254.521118,242.260193,336.602142,263.21283,262.101135,215.824005,JH
258.495636,247.648941,329.188385,247.630768,256.017578,203.383881,JH
269.818451,272.809448,412.563934,301.08139,258.520782,282.837402,JH
270.913269,256.082031,397.061707,252.031738,261.275726,232.697235,JH
307.247467,221.472351,369.17746,276.927795,258.02713,231.682968,JH
310.311127,234.88295,381.776123,280.40863,265.706604,241.598846,JH
280.829132,233.856796,352.090912,244.346069,256.534607,230.273743,JH
258.909241,232.847595,343.656799,255.274368,269.596008,234.463211,JH
267,172.191757,341.123138,268.821503,254.232178,187.723206,JH
256.03125,216.933167,336.922852,266.5802,246.203171,219.713455,JH
281.144104,217.349945,358.745026,239.415955,248.766953,226.225555,JH
272.150696,219.228195,358.220612,221.923416,249.451401,198.728455,JH
267.800293,237.033752,316.483795,269.430878,267.606049,218.330032,JH
261.08429,226.176926,371.140137,222.928238,251.453766,211.596313,JH
265.04718,222.800354,346.192139,259.624725,244.983673,225.577042,JH
281.016022,242.061981,374.861298,267.792816,259.849945,253.822769,JH
257.001953,245.839386,377.514252,229.871704,251.771729,243.298172,JH
288.683228,226.770813,367.39624,282.063812,244.724335,232.699371,JH
276.524872,254.159393,375.406433,271.400085,254.043304,254.568268,JH
273.364227,217.589066,384.005219,219.476654,253.017792,205.66478,JH
274.089417,230.783447,352.829987,252.285553,246.018295,245.5056,JH
257.390747,236.072021,348.932648,227.266357,267.013123,188.939148,JH
279.946411,236.23082,347.246307,257.483978,254.489685,237.402618,JH
289.705017,206.228027,351.523834,255.440796,245.130585,215.244049,JH
283.853821,224.153961,338.008881,237.606812,245.458755,214.282516,JH
276.400085,193.258896,323.224365,232.774567,250.459579,200.83078,JH
